,date,sku,price,volume_on_promo w-1,sales w-1,scope,sales w-2,sales w-3,rolling1,rolling2,rolling3,rolling4,rolling5,diff1,diff2,diff3,scaled_price,scaled_sales1,scaled_promo,scaled_rolling1,scaled_rolling2,scaled_rolling3,scaled_rolling4,scaled_rolling5,scaled_diff1,scaled_diff2,scaled_diff3,percentage_diff1,scaled_price_diff1,A,B,E,G,BRAND1,BRAND3,BRAND5,quarter,month,year,dayofyear,dayofmonth,weekofyear,scaled_quarter,scaled_month,scaled_year,scaled_dayofyear,scaled_dayofmonth,scaled_weekofyear,scaled_target,target,F,BRAND2,BRAND4
924,2016-12-17,1065,0.52,22.523092388521142,105446.0,1,,,105446.0,,,,,,,,0.59375,0.22748904884545113,0.08972788366302889,0.22748904884545113,,,,,,,,,,False,False,False,True,False,False,False,4,12,2016,352,17,50,1.0,0.9999999999999999,0.0,0.961218836565097,0.5333333333333333,0.9607843137254901,0.1948447027229303,98031.0,False,False,True
925,2016-12-24,1065,0.52,24.00281543593353,98031.0,1,105446.0,,98031.0,101738.5,,,,7415.0,,,0.59375,0.1948447027229303,0.10746502454324866,0.1948447027229303,0.21116687578419072,,,,0.03264434612252082,,,0.07563933857657272,-0.0,False,False,False,True,False,False,False,4,12,2016,359,24,51,1.0,0.9999999999999999,0.0,0.9806094182825486,0.7666666666666667,0.9803921568627451,0.16351669638336747,90915.0,False,False,True
926,2016-12-31,1065,0.52,19.598856074355172,90915.0,1,98031.0,105446.0,90915.0,94473.0,98130.66666666667,,,7116.0,14531.0,,0.59375,0.16351669638336747,0.05467565442180841,0.16351669638336747,0.1791806995531489,0.19528348265058296,,,0.03132800633956284,0.06397235246208366,,0.0782709123906946,-0.0,False,False,False,True,False,False,False,4,12,2016,366,31,52,1.0,0.9999999999999999,0.0,1.0,0.9999999999999999,0.9999999999999999,0.05647053644148009,66600.0,False,False,True
927,2017-01-07,1065,0.52,17.69189189189189,66600.0,1,90915.0,98031.0,66600.0,78757.5,85182.0,90248.0,,24315.0,31431.0,38846.0,0.59375,0.05647053644148009,0.03181726046962052,0.05647053644148009,0.10999361641242378,0.13827731184925926,0.16058024609830723,,0.10704615994188738,0.13837416628145022,0.17101851240397103,0.3650900900900901,-0.0,False,False,False,True,False,False,False,1,1,2017,7,7,1,0.0,0.0,0.33333333333325754,0.005540166204986149,0.2,0.0,0.23198397499394657,106467.0,False,False,True
928,2017-01-14,1065,0.52,24.30865902110513,106467.0,1,66600.0,90915.0,106467.0,86533.5,87994.0,90503.25,93491.8,-39867.0,-15552.0,-8436.0,0.59375,0.23198397499394657,0.11113110973870913,0.23198397499394657,0.14422725571771333,0.15065706927293135,0.1617039776354311,0.1748609918774351,-0.17551343855246648,-0.06846727861057911,-0.037139272271016266,-0.37445405618642397,-0.0,False,False,False,True,False,False,False,1,1,2017,14,14,2,0.0,0.0,0.33333333333325754,0.02493074792243767,0.43333333333333335,0.0196078431372549,0.2902066961632438,119692.0,False,False,True
929,2017-01-21,1065,0.52,21.87330815760452,119692.0,1,106467.0,66600.0,119692.0,113079.5,97586.33333333333,95918.5,96341.0,-13225.0,-53092.0,-28777.0,0.59375,0.2902066961632438,0.08193905151253436,0.29020669616324385,0.2610953355785952,0.19288706919955678,0.18554447599550947,0.18740452134099367,-0.05822272116929722,-0.2337361597217637,-0.12668999977987633,-0.11049192928516526,-0.0,False,False,False,True,False,False,False,1,1,2017,21,21,3,0.0,0.0,0.33333333333325754,0.0443213296398892,0.6666666666666666,0.0392156862745098,0.25028506020383456,110624.0,False,False,True
930,2017-01-28,1065,0.52,19.062228811107897,110624.0,1,119692.0,106467.0,110624.0,115158.0,112261.0,100845.75,98859.6,9068.0,-4157.0,-44024.0,0.59375,0.25028506020383456,0.0482432119556129,0.25028506020383456,0.2702458781835392,0.257491910453675,0.20723656695062626,0.19849259283717452,0.03992163595940923,-0.01830108520988799,-0.19381452376235447,0.08197136245299393,-0.0,False,False,False,True,False,False,False,1,1,2017,28,28,4,0.0,0.0,0.33333333333325754,0.06371191135734072,0.9,0.058823529411764705,0.2154394769860662,102709.0,False,False,True
931,2017-02-04,1065,0.52,15.037533224936471,102709.0,1,110624.0,119692.0,102709.0,106666.5,111008.33333333333,109873.0,101218.4,7915.0,16983.0,3758.0,0.59375,0.2154394769860662,0.0,0.2154394769860662,0.23286226859495035,0.2519770777843815,0.24697880208677275,0.20887714895771428,0.03484558321776837,0.0747672191771776,0.01654449800788038,0.07706238012248197,-0.0,False,False,False,True,False,False,False,1,2,2017,35,4,5,0.0,0.09090909090909091,0.33333333333325754,0.08310249307479226,0.1,0.0784313725490196,0.2171696493429307,103102.0,False,False,True
932,2017-02-11,1065,0.52,20.500281274854032,103102.0,1,102709.0,110624.0,103102.0,102905.5,105478.33333333333,109031.75,108518.8,-393.0,7522.0,16590.0,0.59375,0.2171696493429307,0.06548085597772679,0.2171696493429307,0.21630456316449842,0.2276313955109438,0.2432752206740188,0.2410169715380044,-0.0017301723568645122,0.03311541086090386,0.07303704682031309,-0.003811759228724952,-0.0,False,False,False,True,False,False,False,1,2,2017,42,11,6,0.0,0.09090909090909091,0.33333333333325754,0.10249307479224376,0.3333333333333333,0.09803921568627451,0.22475070989896323,104824.0,False,False,True
933,2017-02-18,1065,0.52,20.696500801343202,104824.0,1,103102.0,102709.0,104824.0,103963.0,103545.0,105314.75,108190.2,-1722.0,-2115.0,5800.0,0.59375,0.22475070989896323,0.06783289975434742,0.22475070989896323,0.2209601796209469,0.21911994540932003,0.22691122410794864,0.23957031851900773,-0.007581060556032526,-0.009311232912897038,0.025534350304871334,-0.016427535678852172,-0.0,False,False,False,True,False,False,False,1,2,2017,49,18,7,0.0,0.09090909090909091,0.33333333333325754,0.12188365650969529,0.5666666666666667,0.11764705882352942,0.22125514539171015,104030.0,False,False,True
934,2017-02-25,1065,0.52,18.91175622416611,104030.0,1,104824.0,103102.0,104030.0,104427.0,103985.33333333333,103666.25,105057.8,794.0,-928.0,-1321.0,0.59375,0.22125514539171015,0.04643952749056057,0.22125514539171015,0.22300292764533663,0.22105850154453469,0.21965374540491753,0.22578000836470097,0.0034955645072530794,-0.004085496048779447,-0.005815668405643959,0.0076324137268095745,-0.0,False,False,False,True,False,False,False,1,2,2017,56,25,8,0.0,0.09090909090909091,0.33333333333325754,0.1412742382271468,0.8,0.13725490196078433,0.239644280085408,108207.0,False,False,True
935,2017-03-04,1065,0.52,18.45093200994391,108207.0,1,104030.0,104824.0,108207.0,106118.5,105687.0,105040.75,104574.4,-4177.0,-3383.0,-5105.0,0.59375,0.239644280085408,0.04091572084108708,0.239644280085408,0.23044971273855905,0.22855004512536045,0.225704946179753,0.22365185234101564,-0.01838913469369785,-0.014893570186444771,-0.022474630742477297,-0.0386019388764128,-0.0,False,False,False,True,False,False,False,1,3,2017,63,4,9,0.0,0.1818181818181818,0.33333333333325754,0.16066481994459833,0.1,0.1568627450980392,0.24169143058398818,108672.0,False,False,True
936,2017-03-11,1065,0.52,22.099620877502947,108672.0,1,108207.0,104030.0,108672.0,108439.5,106969.66666666667,106433.25,105767.0,-465.0,-4642.0,-3848.0,0.59375,0.24169143058398818,0.08465181631189575,0.24169143058398818,0.24066785533469806,0.23419695202036875,0.23183539149001736,0.22890224306060003,-0.0020471504985801747,-0.020436285192278025,-0.016940720685024946,-0.0042789310954063605,-0.0,False,False,False,True,False,False,False,1,3,2017,70,11,10,0.0,0.1818181818181818,0.33333333333325754,0.18005540166204986,0.3333333333333333,0.1764705882352941,0.23870655308283256,107994.0,False,False,True
937,2017-03-18,1065,0.52,21.835564938792896,107994.0,1,108672.0,108207.0,107994.0,108333.0,108291.0,107225.75,106745.4,678.0,213.0,-3964.0,0.59375,0.23870655308283256,0.08148663118259122,0.23870655308283256,0.24019899183341034,0.24001408791740952,0.2353243522859847,0.2332096238085804,0.002984877501155614,0.0009377270025754392,-0.01745140769112241,0.006278126562586811,-0.0,False,False,False,True,False,False,False,1,3,2017,77,18,11,0.0,0.1818181818181818,0.33333333333325754,0.19944598337950137,0.5666666666666667,0.19607843137254904,0.23398710075062185,106922.0,False,False,True
938,2017-03-25,1065,0.42,17.57365182095359,106922.0,1,107994.0,108672.0,106922.0,107458.0,107862.66666666667,107948.75,107165.0,1072.0,1750.0,1285.0,0.28125,0.23398710075062185,0.030399940654546154,0.23398710075062185,0.23634682691672718,0.23812836147248082,0.2385073411257126,0.2350569019789121,0.004719452332210716,0.00770432983336633,0.005657179334786155,0.010026000261873141,0.3125,False,False,False,True,False,False,False,1,3,2017,84,25,12,0.0,0.1818181818181818,0.33333333333325754,0.2188365650969529,0.8,0.21568627450980393,0.4989588148539479,167109.0,False,False,True
939,2017-04-01,1065,0.38,81.62067871868064,167109.0,1,106922.0,107994.0,167109.0,137015.5,127341.66666666667,122674.25,119780.8,-60187.0,-59115.0,-58437.0,0.15625,0.4989588148539479,0.7981186979117016,0.49895881485394783,0.36647295780228484,0.3238841562291341,0.3033359748178476,0.29059763587135967,-0.26497171410332604,-0.2602522617711153,-0.2572673842699597,-0.3601661191198559,0.125,False,False,False,True,False,False,False,2,4,2017,91,1,13,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.2382271468144044,0.0,0.23529411764705882,0.6893570186444782,210357.0,False,False,True
940,2017-04-08,1065,0.38,87.92324476960596,210357.0,1,167109.0,106922.0,210357.0,188733.0,161462.66666666666,148095.5,140210.8,-43248.0,-103435.0,-102363.0,0.15625,0.6893570186444782,0.8736662824057329,0.6893570186444782,0.594157916749213,0.47410097808301593,0.4152523718329701,0.3805401835831737,-0.1903982037905303,-0.45536991789385634,-0.4506504655616456,-0.20559334845049132,-0.0,False,False,False,True,False,False,False,2,4,2017,98,8,14,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.257617728531856,0.23333333333333334,0.25490196078431376,0.678887935019481,207979.0,False,False,True
941,2017-04-15,1065,0.44,89.01191947263906,207979.0,1,210357.0,167109.0,207979.0,209168.0,195148.33333333334,173091.75,160072.2,2378.0,-40870.0,-101057.0,0.34375,0.678887935019481,0.8867160058754033,0.678887935019481,0.6841224768319796,0.6224012561726358,0.5252977173171323,0.4679794844702722,0.01046908362499721,-0.17992912016553309,-0.4449008342688591,0.011433846686444305,-0.1875,False,False,False,True,False,False,False,2,4,2017,105,15,15,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.2770083102493075,0.4666666666666667,0.27450980392156865,0.3534834577032292,134065.0,False,False,True
942,2017-04-22,1065,0.53,82.64819304068922,134065.0,1,207979.0,210357.0,134065.0,171022.0,184133.66666666666,179877.5,165286.4,73914.0,76292.0,33044.0,0.625,0.3534834577032292,0.8104353042643433,0.3534834577032293,0.5161856963613551,0.5739094704557295,0.5551718065552841,0.4909348653943516,0.3254044773162518,0.335873560941249,0.1454753571507187,0.551329578935591,-0.28125,False,False,False,True,False,False,False,2,4,2017,112,22,16,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.296398891966759,0.7,0.29411764705882354,0.13744524422725574,84993.0,False,False,True
943,2017-04-29,1065,0.53,21.33387455437507,84993.0,1,134065.0,207979.0,84993.0,109529.0,142345.66666666666,159348.5,160900.6,49072.0,122986.0,125364.0,0.625,0.13744524422725574,0.07547297001658346,0.13744524422725585,0.24546435096524255,0.389938878983322,0.46479341389861106,0.4716264940896783,0.21603821347597346,0.5414426907922252,0.5519117744172224,0.5773651947807467,-0.0,False,False,False,True,False,False,False,2,4,2017,119,29,17,0.3333333333333333,0.2727272727272727,0.33333333333325754,0.31578947368421056,0.9333333333333333,0.3137254901960784,0.1818970261286843,95090.0,False,False,True
944,2017-05-06,1065,0.53,28.1108423598696,95090.0,1,84993.0,134065.0,95090.0,90041.5,104716.0,130531.75,146496.8,-10097.0,38975.0,112889.0,0.625,0.1818970261286843,0.15670711239003146,0.1818970261286844,0.1596711351779701,0.2242752426863898,0.3379284157696626,0.4082141363446256,-0.044451781901428566,0.1715864315745449,0.49699090889079667,-0.10618361552213693,-0.0,False,False,False,True,False,False,False,2,5,2017,126,6,18,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.33518005540166207,0.16666666666666669,0.3333333333333333,0.21708600233331132,103083.0,False,False,True
945,2017-05-13,1065,0.53,27.46708962680559,103083.0,1,95090.0,84993.0,103083.0,99086.5,94388.66666666667,104307.75,125042.0,-7993.0,-18090.0,30982.0,0.625,0.21708600233331132,0.14899057858436407,0.21708600233331143,0.1994915142309979,0.17880942422975052,0.2224779325981202,0.31375993308239225,-0.03518897620462702,-0.07964075810605559,0.13639745536991787,-0.07753945849461114,-0.0,False,False,False,True,False,False,False,2,5,2017,133,13,19,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.3545706371191136,0.4,0.35294117647058826,0.27482885381584454,116199.0,False,False,True
946,2017-05-20,1065,0.53,22.133581184003305,116199.0,1,103083.0,95090.0,116199.0,109641.0,104790.66666666667,99841.25,106686.0,-13116.0,-21109.0,-31206.0,0.625,0.27482885381584454,0.08505889163709643,0.27482885381584465,0.245957428074578,0.2246039607592801,0.20281428162627405,0.232948116841665,-0.05774285148253322,-0.09293182768716024,-0.1373836095885888,-0.1128753259494488,-0.0,False,False,False,True,False,False,False,2,5,2017,140,20,20,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.37396121883656513,0.6333333333333333,0.37254901960784315,0.2828941865328315,118031.0,False,False,True
947,2017-05-27,1065,0.54,22.121730731756916,118031.0,1,116199.0,103083.0,118031.0,117115.0,112437.66666666667,108100.75,103479.2,-1832.0,-14948.0,-22941.0,0.65625,0.2828941865328315,0.08491684266289404,0.2828941865328316,0.2788615201743381,0.2582696808939958,0.23917651720266797,0.21883026260758545,-0.00806533271698695,-0.06580818419952017,-0.10099716040414719,-0.015521346087044929,-0.03125,False,False,False,True,False,False,False,2,5,2017,147,27,21,0.3333333333333333,0.36363636363636365,0.33333333333325754,0.39335180055401664,0.8666666666666667,0.39215686274509803,0.25192278060269874,110996.0,False,False,True
948,2017-06-03,1065,0.54,31.32076831597536,110996.0,1,118031.0,116199.0,110996.0,114513.5,115075.33333333333,112077.25,108679.8,7035.0,5203.0,-7913.0,0.65625,0.25192278060269874,0.19518384558553373,0.2519227806026988,0.26740848356776514,0.269881940317125,0.25668295582117157,0.24172576988267402,0.030971405930132756,0.022906073213145806,-0.034836778269387414,0.0633806623662114,-0.0,False,False,False,True,False,False,False,2,6,2017,154,3,22,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.41274238227146814,0.06666666666666668,0.411764705882353,0.180836029848775,94849.0,False,False,True
949,2017-06-10,1065,0.54,20.098999462303237,94849.0,1,110996.0,118031.0,94849.0,102922.5,107958.66666666667,110018.75,108631.6,16147.0,23182.0,21350.0,0.65625,0.180836029848775,0.06067077205402904,0.18083602984877506,0.2163794052257369,0.23855099899476848,0.24762046270003749,0.24151357062669215,0.07108675075392373,0.10205815668405649,0.09399282396706954,0.1702390114814073,-0.0,False,False,False,True,False,False,False,2,6,2017,161,10,23,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4321329639889197,0.3,0.43137254901960786,0.1740474146470316,93307.0,False,False,True
950,2017-06-17,1065,0.55,30.97238149334991,93307.0,1,94849.0,110996.0,93307.0,94078.0,99717.33333333333,104295.75,106676.4,1542.0,17689.0,24724.0,0.6875000000000002,0.1740474146470316,0.19100780320751867,0.17404741464703166,0.1774417222479033,0.20226874169950182,0.22242510290783424,0.2329058530894362,0.006788615201743398,0.07787536595566713,0.10884677188579989,0.01652609129004255,-0.03125000000000022,False,False,False,True,False,False,False,2,6,2017,168,17,24,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4515235457063712,0.5333333333333333,0.45098039215686275,0.18966299060071762,96854.0,False,False,True
951,2017-06-24,1065,0.55,20.10562289631817,96854.0,1,93307.0,94849.0,96854.0,95080.5,95003.33333333333,99001.5,102807.4,-3547.0,-2005.0,14142.0,0.6875000000000002,0.18966299060071762,0.06075016581790882,0.18966299060071767,0.1818552026238746,0.1815154783655081,0.19911730392480578,0.21587268044641084,-0.015615575953686012,-0.008826960751942614,0.06225979000198112,-0.03662213228157846,-0.0,False,False,False,True,False,False,False,2,6,2017,175,24,25,0.3333333333333333,0.4545454545454545,0.33333333333325754,0.4709141274238227,0.7666666666666667,0.47058823529411764,0.1663166699685223,91551.0,False,False,True
952,2017-07-01,1065,0.55,23.62781400530852,91551.0,1,96854.0,93307.0,91551.0,94202.5,93904.0,94140.25,97511.4,5303.0,1756.0,3298.0,0.6875000000000002,0.1663166699685223,0.10296995824221941,0.16631666996852235,0.17798983028461993,0.17667569173875722,0.17771577626626167,0.192557177133549,0.023346320632195328,0.007730744678509316,0.014519359880252714,0.057923998645563676,-0.0,False,False,False,True,False,False,False,3,7,2017,182,1,26,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.4903047091412742,0.0,0.49019607843137253,0.1610909331044047,90364.0,False,False,True
953,2017-07-08,1065,0.48,23.655438006285692,90364.0,1,91551.0,96854.0,90364.0,90957.5,92923.0,93019.0,93385.0,1187.0,6490.0,2943.0,0.46875,0.1610909331044047,0.10330108155469617,0.16109093310440475,0.1637038015364635,0.1723568645578816,0.1727795020801691,0.1743908076338902,0.005225736864117592,0.02857205749631292,0.012956481542626908,0.013135762029126643,0.21875000000000022,False,False,False,True,False,False,False,3,7,2017,189,8,27,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5096952908587258,0.23333333333333334,0.5098039215686274,0.32392524598824535,127351.0,False,False,True
954,2017-07-15,1065,0.41,81.73206335246681,127351.0,1,90364.0,91551.0,127351.0,108857.5,103088.66666666667,101530.0,99885.4,-36987.0,-35800.0,-30497.0,0.25,0.32392524598824535,0.7994538429882156,0.3239252459882454,0.242508089546325,0.2171109496870575,0.21024895991547254,0.20300865086178427,-0.16283431288384065,-0.15760857601972306,-0.13426225538752773,-0.29043352623850616,0.21875,False,False,False,True,False,False,False,3,7,2017,196,15,28,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5290858725761773,0.4666666666666667,0.5294117647058824,0.4775231680204275,162240.0,False,False,True
955,2017-07-22,1065,0.41,87.49796597633137,162240.0,1,127351.0,90364.0,162240.0,144795.5,126651.66666666667,117876.5,113672.0,-34889.0,-71876.0,-70689.0,0.25,0.4775231680204275,0.8685685515277337,0.4775231680204275,0.40072420700433636,0.32084644903769255,0.2822140042704,0.26370380153646344,-0.15359792203218214,-0.3164322349160228,-0.3112064980519052,-0.21504561143984222,-0.0,False,False,False,True,False,False,False,3,7,2017,203,22,29,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5484764542936288,0.7,0.5490196078431372,0.48002817583481916,162809.0,False,False,True
956,2017-07-29,1065,0.37,90.93428495967669,162809.0,1,162240.0,127351.0,162809.0,162524.5,150800.0,135691.0,126863.0,-569.0,-35458.0,-72445.0,0.125,0.48002817583481916,0.9097590121504524,0.48002817583481916,0.47877567192762327,0.4271588632811641,0.3606418807369742,0.3217768385832837,-0.0025050078143916688,-0.1561029298465738,-0.31893724273041446,-0.003494892788482209,0.125,False,False,False,True,False,False,False,3,7,2017,210,29,30,0.6666666666666667,0.5454545454545454,0.33333333333325754,0.5678670360110804,0.9333333333333333,0.5686274509803921,0.6506636729842171,201568.0,False,False,True
957,2017-08-05,1065,0.35,91.91136489919037,201568.0,1,162809.0,162240.0,201568.0,182188.5,175539.0,163492.0,148866.4,-38759.0,-39328.0,-74217.0,0.0625,0.6506636729842171,0.9214710717609973,0.6506636729842171,0.565345924409518,0.5360716722798213,0.48303506570692734,0.4186462391864227,-0.17063549714939796,-0.17314050496378963,-0.3267384269959718,-0.19228746626448642,0.0625,False,False,False,True,False,False,False,3,8,2017,217,5,31,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.5872576177285319,0.13333333333333333,0.588235294117647,0.7519381892623654,224572.0,False,False,True
958,2017-08-12,1065,0.34,94.10990684502077,224572.0,1,201568.0,162809.0,224572.0,213070.0,196316.33333333334,187797.25,175708.0,-23004.0,-61763.0,-62332.0,0.03125,0.7519381892623654,0.9478245493880835,0.7519381892623654,0.7013009311232912,0.6275433460271339,0.5900383015254573,0.5368156904180148,-0.10127451627814832,-0.2719100134275463,-0.27441502124193795,-0.1024348538553337,0.03125,False,False,False,True,False,False,False,3,8,2017,224,12,32,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6066481994459834,0.3666666666666667,0.6078431372549019,0.7616324374298356,226774.0,False,False,True
959,2017-08-19,1065,0.42,94.97676100434795,226774.0,1,224572.0,201568.0,226774.0,225673.0,217638.0,203930.75,195592.6,-2202.0,-25206.0,-63965.0,0.28125,0.7616324374298356,0.9582153548658234,0.7616324374298354,0.7567853133461004,0.7214114332254727,0.6610656188778093,0.6243571287063329,-0.00969424816747011,-0.11096876444561843,-0.2816042615950164,-0.009710107860689496,-0.25,False,False,False,True,False,False,False,3,8,2017,231,19,33,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6260387811634349,0.6,0.6274509803921569,0.3448237909705254,132098.0,False,False,True
960,2017-08-26,1065,0.55,46.80812729942921,132098.0,1,226774.0,224572.0,132098.0,179436.0,194481.33333333334,196253.0,189564.2,94676.0,92474.0,69470.0,0.6875000000000002,0.3448237909705254,0.38082768524352406,0.3448237909705254,0.5532281142001805,0.6194648058875756,0.6272645226617359,0.5978172532963525,0.41680864645931015,0.40711439829184004,0.3058398820136917,0.7167103211252253,-0.4062500000000002,False,False,False,True,False,False,False,3,8,2017,238,26,34,0.6666666666666667,0.6363636363636364,0.33333333333325754,0.6454293628808865,0.8333333333333334,0.6470588235294117,0.06030949393559182,67472.0,False,False,True
961,2017-09-02,1065,0.55,50.49739151055253,67472.0,1,132098.0,226774.0,67472.0,99785.0,142114.66666666666,162729.0,170496.8,64626.0,159302.0,157100.0,0.6875000000000002,0.06030949393559182,0.4250501491508598,0.06030949393559182,0.20256664245305855,0.3889219074453177,0.4796759778995796,0.513873516916507,0.2845142970349336,0.7013229434942437,0.6916286953267736,0.9578195399573156,-0.0,False,False,False,True,False,False,False,3,9,2017,245,2,35,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.6648199445983379,0.03333333333333333,0.6666666666666666,0.06699244975676333,68990.0,False,False,True
962,2017-09-09,1065,0.39,36.815045658791135,68990.0,1,67472.0,132098.0,68990.0,68231.0,89520.0,123833.5,143981.2,-1518.0,63108.0,157784.0,0.1875,0.06699244975676333,0.26104263682010964,0.06699244975676333,0.06365097184617752,0.15737524488762697,0.3084395430231791,0.39713927227101625,-0.00668295582117151,0.2778313412137621,0.6946399876730722,-0.022003188867951877,0.5000000000000002,False,False,False,True,False,False,False,3,9,2017,252,9,36,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.6842105263157895,0.26666666666666666,0.6862745098039215,0.5364502850602039,175625.0,False,False,True
963,2017-09-16,1065,0.34,94.19814946619219,175625.0,1,68990.0,67472.0,175625.0,122307.5,104029.0,111046.25,134191.8,-106635.0,-108153.0,-43527.0,0.03125,0.5364502850602039,0.9488822958400931,0.5364502850602039,0.30172136740848354,0.22125074291751975,0.25214400493077116,0.35404169143058395,-0.46945783530344054,-0.47614079112461205,-0.19162649408967847,-0.6071743772241993,0.15625,False,False,False,True,False,False,False,3,9,2017,259,16,37,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.703601108033241,0.5,0.7058823529411764,0.790164872658434,233255.0,False,False,True
964,2017-09-23,1065,0.34,96.88859831514866,233255.0,1,175625.0,68990.0,233255.0,204440.0,159290.0,136335.5,135488.0,-57630.0,-164265.0,-165783.0,0.03125,0.790164872658434,0.9811321620217519,0.7901648726584342,0.6633075788593189,0.4645358691584671,0.3634792753527483,0.3597481784763036,-0.2537145875982302,-0.7231724229016707,-0.7298553787228422,-0.24706865876401363,-0.0,False,False,False,True,False,False,False,3,9,2017,266,23,38,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.7229916897506925,0.7333333333333333,0.7254901960784313,0.7900944330713862,233239.0,False,False,True
965,2017-09-30,1065,0.42,98.46264989988808,233239.0,1,233255.0,175625.0,233239.0,233247.0,214039.66666666666,177777.25,155716.2,16.0,-57614.0,-164249.0,0.28125,0.7900944330713862,1.0,0.7900944330713864,0.7901296528649102,0.7055698635966747,0.545925510136697,0.44880230689647577,7.0439587047888e-05,-0.2536441480111823,-0.7231019833146228,6.859916223273123e-05,-0.25,False,False,False,True,False,False,False,3,9,2017,273,30,39,0.6666666666666667,0.7272727272727273,0.33333333333325754,0.7423822714681441,0.9666666666666667,0.7450980392156862,0.4267978603975434,150718.0,False,False,True
966,2017-10-07,1065,0.55,97.7971443357794,150718.0,1,233239.0,233255.0,150718.0,191978.5,205737.33333333334,198209.25,172365.4,82521.0,82537.0,24907.0,0.6875000000000002,0.4267978603975434,0.9920227194083324,0.4267978603975435,0.608446146734465,0.669019055375788,0.635876862796892,0.5220999801888662,0.36329657267384274,0.36336701226089063,0.10965242466266045,0.5475192080574317,-0.4062500000000002,False,False,False,True,False,False,False,4,10,2017,280,7,40,1.0,0.8181818181818182,0.33333333333325754,0.7617728531855956,0.2,0.7647058823529411,0.13733077989830283,84967.0,False,False,True
967,2017-10-14,1065,0.55,42.024197629667995,84967.0,1,150718.0,233239.0,84967.0,117842.5,156308.0,175544.75,175560.8,65751.0,148272.0,148288.0,0.6875000000000002,0.13733077989830283,0.32348368789077486,0.1373307798983029,0.28206432014792326,0.4514076911224109,0.5360969865064168,0.536167646217174,0.2894670804992406,0.6527636531730834,0.6528340927601313,0.7738416090952959,-0.0,False,False,False,True,False,False,False,4,10,2017,287,14,41,1.0,0.8181818181818182,0.33333333333325754,0.7811634349030471,0.43333333333333335,0.7843137254901961,0.14187853573708425,86000.0,False,False,True
968,2017-10-21,1065,0.55,39.14488372093023,86000.0,1,84967.0,150718.0,86000.0,85483.5,107228.33333333333,138731.0,157635.8,-1033.0,64718.0,147239.0,0.6875000000000002,0.14187853573708425,0.2889699344374066,0.1418785357370843,0.13960465781769366,0.23533572534431024,0.37402540227607933,0.4572532963525501,-0.00454775583878142,0.28491932466045916,0.648215897334302,-0.012011627906976744,-0.0,False,False,False,True,False,False,False,4,10,2017,294,21,42,1.0,0.8181818181818182,0.33333333333325754,0.8005540166204986,0.6666666666666666,0.8039215686274509,0.17199586167426095,92841.0,False,False,True
969,2017-10-28,1065,0.55,38.57013603903447,92841.0,1,86000.0,84967.0,92841.0,89420.5,87936.0,103631.5,129553.0,-6841.0,-7874.0,57877.0,0.6875000000000002,0.17199586167426095,0.28208055022311607,0.171995861674261,0.15693719870567271,0.15040172576988275,0.21950075942679803,0.3336194941557155,-0.030117325937176698,-0.03466508177595812,0.25480199872328246,-0.07368511756659235,-0.0,False,False,False,True,False,False,False,4,10,2017,301,28,43,1.0,0.8181818181818182,0.33333333333325754,0.8199445983379502,0.9,0.8235294117647058,0.18097690902287084,94881.0,False,False,True
970,2017-11-04,1065,0.55,44.71337781009896,94881.0,1,92841.0,86000.0,94881.0,93861.0,91240.66666666667,89672.25,101881.4,-2040.0,-8881.0,-9914.0,0.6875000000000002,0.18097690902287084,0.3557183467994197,0.1809769090228709,0.176486385348566,0.16495043547807212,0.15804552158312987,0.21179598934601246,-0.008981047348609883,-0.03909837328578658,-0.043646129124568,-0.021500616561798462,-0.0,False,False,False,True,False,False,False,4,11,2017,308,4,44,1.0,0.9090909090909091,0.33333333333325754,0.8393351800554016,0.1,0.8431372549019608,0.18858878689823683,96610.0,False,False,True
